Date,Open,High,Low,Close,Volume
2021-01-11,42.3884492794,42.5036362290,42.2378196716,42.2378196716,9596200
2021-01-12,42.7428649669,42.9112125075,42.6631206834,42.7871665955,14361900
2021-01-13,42.6897089860,43.1238697597,42.6365449937,42.9112205505,12447400
2021-01-14,43.5668888027,43.6111938155,43.0884264370,43.1061477661,12323000
2021-01-15,43.2656430647,43.3365250121,43.0086888229,43.0795707703,11997600
2021-01-19,44.9402626535,45.0377282727,44.7630527442,44.9314002991,25097400
2021-01-20,46.0655449173,46.3579384152,45.8971939707,46.3136367798,18731700
2021-01-21,46.0832603233,46.1364243109,45.8617487784,46.0478210449,11494000
2021-01-22,45.4896153059,46.0035203812,45.4630349996,45.8174514771,14328100
2021-01-25,46.9781698428,47.0844944402,46.4376811210,46.8718452454,18919200
2021-01-26,46.3047771838,46.4111051712,46.1275706315,46.3845214844,13241300
2021-01-27,45.0377274600,45.2415176690,44.6567273448,44.6833076477,21406300
2021-01-28,44.2137125052,44.8250832462,44.1428271775,44.7719192505,17207400
2021-01-29,44.0276305842,44.1516798805,43.5491682472,43.7352371216,20255100
2021-02-01,44.6124231383,44.9579839825,44.5149608992,44.9314002991,18430500
2021-02-02,45.5516413083,45.6402445886,45.2946870636,45.5693626404,14469800
2021-02-03,45.8174493282,45.8794722933,45.5516361376,45.6756820679,10872200
2021-02-04,45.4010058070,45.5161893719,45.1617729431,45.4541664124,15567300
2021-02-05,45.6756786578,45.8351672363,45.4896097763,45.7997245789,11038200
2021-02-08,45.6313799275,45.7554258564,45.4896126687,45.6491012573,7221000
2021-02-09,45.8528921397,46.3402168874,45.8351708096,46.2516136169,11856300
2021-02-10,47.0313345577,47.1199378269,46.4022391783,46.7034950256,12619900
2021-02-11,47.3414477719,47.6781462675,47.2705624550,47.5186576843,21151900
2021-02-12,47.3148652147,47.6338389858,47.1642356134,47.4743537903,10001800
2021-02-16,47.7401674667,47.8199117554,47.4566329694,47.5009346008,9689100
2021-02-17,48.1300235576,48.3160924262,47.9085120341,48.2629318237,13661600
2021-02-18,47.0136081491,47.2262573242,46.6237456947,47.2262573242,17577100
2021-02-19,47.6072591923,47.7401674667,47.4034689836,47.5009346008,8680700
2021-02-22,46.1364207834,46.2427453704,45.7465617109,45.7554206848,21013600
2021-02-23,45.4364448841,46.1984451037,44.8959561990,45.9060516357,17886200
2021-02-24,44.5858410931,44.9845625285,44.1871196577,44.9136772156,25505700
2021-02-25,45.0377276700,45.2237965513,44.1959831469,44.2314224243,18494100
2021-02-26,43.5580348580,43.8061267341,43.1238706949,43.4782905579,22292800
2021-03-01,44.2137066121,44.6921689900,44.0807983305,44.6301460266,14926100
2021-03-02,44.1251035834,44.1782675764,43.7441034168,43.7706871033,14810000
2021-03-03,44.6301473203,44.7453342757,44.0276356180,44.1073799133,18773000
2021-03-04,43.5403093341,43.6732176149,42.6631254968,42.8403320312,27292500
2021-03-05,43.4605579691,43.5846038750,42.4859086685,43.2833480835,21488900
