Date,Open,High,Low,Close,Volume
2019-09-10,34.6080549166,34.7185161038,34.5230867672,34.5910606384,15215100
2019-09-11,35.0074205618,35.1603658595,34.9394434333,35.1178817749,27800500
2019-09-12,35.2198333865,35.5087296110,35.1008766896,35.2453231812,24678300
2019-09-13,35.5597122379,35.6616779080,35.5172281627,35.6021995544,19035000
2019-09-16,35.2793191757,35.3642873367,35.1518636928,35.2283363342,31500600
2019-09-17,34.8119977956,35.0838998785,34.7610149395,35.0584068298,14354700
2019-09-18,34.9139549105,34.9564389967,34.5825745003,34.8204879761,20237400
2019-09-19,34.7015292842,34.7780019316,34.5485839895,34.5740737915,18116400
2019-09-20,34.6080579208,34.6675362787,34.3191616501,34.4466171265,31171100
2019-09-23,34.2256981414,34.4466205570,34.2172026214,34.4381217957,14254800
2019-09-24,34.2681865164,34.2766820367,33.9707914465,34.0217742920,25221300
2019-09-25,34.0387731629,34.1832197158,33.8603348003,34.1407356262,18516200
2019-09-26,34.0047790299,34.0472631126,33.8178451766,33.9113121033,25691000
2019-09-27,33.9028137872,34.0217705054,33.3505110340,33.5204505920,55202700
2019-09-30,33.8943132111,34.0132699229,33.8008462972,33.8178405762,20914600
2019-10-01,33.9028149894,33.9283047896,33.5629358614,33.6733970642,25507600
2019-10-02,33.7243802992,33.7753631463,33.5629394787,33.7073860168,23096600
2019-10-03,34.0897461385,34.2681844664,33.9368008526,34.2511901855,23918500
2019-10-04,33.9962712337,34.2171935909,33.8858132963,34.1917037964,22922600
2019-10-07,33.9792894295,34.1917130855,33.9198078239,33.9537963867,22609800
2019-10-08,33.9368080007,34.0132806598,33.7158887863,33.7243843079,29351300
2019-10-09,34.2426908372,34.3446532790,34.1492239150,34.2002067566,27639400
2019-10-10,34.3616469246,34.7100215654,34.3446526444,34.6250534058,33355400
2019-10-11,35.2623283109,35.4237691291,35.0244148439,35.1178817749,48627500
2019-10-14,35.1263761155,35.1603646786,34.9649353027,34.9649353027,12156600
2019-10-15,35.1348701921,35.4322652450,35.1178791525,35.2963142395,21666000
2019-10-16,35.2283369209,35.3557924059,35.1773573200,35.2793197632,15713800
2019-10-17,35.4917442144,35.5172340155,35.3727874877,35.4237670898,16158500
2019-10-18,35.2283353213,35.3387965206,35.0414047241,35.0414047241,25353200
2019-10-21,35.3897823474,35.4492607117,35.2793211388,35.4492607117,18633300
2019-10-22,35.1858520435,35.2623246846,35.1433679633,35.1603622437,15966400
2019-10-23,34.9479488370,35.0923954005,34.8884704590,35.0584068298,16021700
2019-10-24,35.1433667766,35.1518622959,34.9904214998,35.0329055786,14110000
2019-10-25,35.0074253232,35.3048171974,34.9989265603,35.2538375854,18287800
2019-10-28,35.5767101321,35.6701770518,35.5682146128,35.5852088928,22893700
